month,mfr_name,maketxt,modeltxt,yeartxt,component_group,topic_id,topic_label,signal_tier,watchlist_score,term,tfidf_score,doc_support,doc_support_share,min_df_used
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,24.100156516884418,transmission,0.09634982409813755,31,0.8157894736842105,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,24.100156516884418,gear,0.08281397505713983,27,0.7105263157894737,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,24.100156516884418,not,0.05488894362560793,15,0.39473684210526316,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,24.100156516884418,shifting,0.05166680088311673,10,0.2631578947368421,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,24.100156516884418,times,0.048627052515411676,9,0.23684210526315788,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2015,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,23.178736958189955,transmission,0.1151058262410433,20,0.7407407407407407,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2015,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,23.178736958189955,gear,0.11372529448455025,15,0.5555555555555556,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2015,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,23.178736958189955,truck,0.06908753815737081,10,0.37037037037037035,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2015,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,23.178736958189955,shifting,0.06706519703229946,7,0.25925925925925924,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2015,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,23.178736958189955,down,0.06252512638259664,8,0.2962962962962963,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,22.545886667822547,transmission,0.09488659490012004,24,0.8,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,22.545886667822547,gear,0.09348211142566071,22,0.7333333333333333,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,22.545886667822547,truck,0.0669269557758184,11,0.36666666666666664,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,22.545886667822547,shift,0.05973899395486729,10,0.3333333333333333,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,22.545886667822547,down,0.05528746500078937,12,0.4,2
2026-02-01,MAZDA MOTOR CORP.,MAZDA,CX-90,2024,STEERING,10,Steering wheel binding / difficult turning issue,High-confidence signal,17.802789572704953,steering,0.17223509715080426,18,1.0,2
2026-02-01,MAZDA MOTOR CORP.,MAZDA,CX-90,2024,STEERING,10,Steering wheel binding / difficult turning issue,High-confidence signal,17.802789572704953,wheel,0.13989814304524362,14,0.7777777777777778,2
2026-02-01,MAZDA MOTOR CORP.,MAZDA,CX-90,2024,STEERING,10,Steering wheel binding / difficult turning issue,High-confidence signal,17.802789572704953,steering wheel,0.11881242539896053,11,0.6111111111111112,2
2026-02-01,MAZDA MOTOR CORP.,MAZDA,CX-90,2024,STEERING,10,Steering wheel binding / difficult turning issue,High-confidence signal,17.802789572704953,not,0.11176505161250577,7,0.3888888888888889,2
2026-02-01,MAZDA MOTOR CORP.,MAZDA,CX-90,2024,STEERING,10,Steering wheel binding / difficult turning issue,High-confidence signal,17.802789572704953,turn,0.11055136757248388,7,0.3888888888888889,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2024,ELECTRICAL SYSTEM,1,Electric power steering assist loss,Moderate signal,17.017361134099644,power,0.20866132009614424,7,1.0,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2024,ELECTRICAL SYSTEM,1,Electric power steering assist loss,Moderate signal,17.017361134099644,loss,0.1540996656776057,5,0.7142857142857143,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2024,ELECTRICAL SYSTEM,1,Electric power steering assist loss,Moderate signal,17.017361134099644,traffic,0.14448108865572168,4,0.5714285714285714,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2024,ELECTRICAL SYSTEM,1,Electric power steering assist loss,Moderate signal,17.017361134099644,lost,0.1341756863531291,4,0.5714285714285714,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2024,ELECTRICAL SYSTEM,1,Electric power steering assist loss,Moderate signal,17.017361134099644,lost power,0.1341756863531291,4,0.5714285714285714,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2020,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,15.09856694023441,transmission,0.12634835169285277,14,0.875,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2020,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,15.09856694023441,not,0.09088245672276676,10,0.625,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2020,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,15.09856694023441,gear,0.08779018376981985,8,0.5,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2020,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,15.09856694023441,truck,0.08485698666904626,6,0.375,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2020,POWER TRAIN,6,Transmission shifting / gear engagement issue,High-confidence signal,15.09856694023441,hard,0.07786630562486231,4,0.25,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,2,Check engine light / engine fault complaints,Early signal,11.588876107821703,engine,0.10482243473744994,3,1.0,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,2,Check engine light / engine fault complaints,Early signal,11.588876107821703,wrench,0.09629356590652866,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,2,Check engine light / engine fault complaints,Early signal,11.588876107821703,light,0.09188633830467405,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,2,Check engine light / engine fault complaints,Early signal,11.588876107821703,lite,0.08968338517541043,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,POWER TRAIN,2,Check engine light / engine fault complaints,Early signal,11.588876107821703,check,0.08943668276739099,3,1.0,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,11.351385556251657,downshifting electrical,0.11030143043712923,1,0.25,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,11.351385556251657,electrical,0.11030143043712923,1,0.25,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,11.351385556251657,electrical issues,0.11030143043712923,1,0.25,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,11.351385556251657,transmission,0.1095555079149647,4,1.0,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,11.351385556251657,downshifting,0.10464105505216861,2,0.5,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2017,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,10.64250164200487,oil,0.12494000814595188,3,1.0,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2017,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,10.64250164200487,engine,0.11677638397869902,3,1.0,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2017,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,10.64250164200487,no,0.11163869625695585,3,1.0,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2017,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,10.64250164200487,000,0.0716315215161968,2,0.6666666666666666,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2017,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,10.64250164200487,no oil,0.07095688678336644,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ENGINE / COOLING,6,Transmission shifting / gear engagement issue,Early signal,10.594177556854001,transmission,0.16006328219264415,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ENGINE / COOLING,6,Transmission shifting / gear engagement issue,Early signal,10.594177556854001,transmission downshifting,0.12996266987231808,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ENGINE / COOLING,6,Transmission shifting / gear engagement issue,Early signal,10.594177556854001,downshifting,0.12996266987231808,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ENGINE / COOLING,6,Transmission shifting / gear engagement issue,Early signal,10.594177556854001,downshifting electrical,0.12996266987231808,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2016,ENGINE / COOLING,6,Transmission shifting / gear engagement issue,Early signal,10.594177556854001,electrical,0.12996266987231808,1,0.3333333333333333,1
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Moderate signal,10.442986994049765,engine,0.20500100239019822,5,1.0,2
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Moderate signal,10.442986994049765,oil,0.2004367089772565,5,1.0,2
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Moderate signal,10.442986994049765,noise,0.15315017299492836,2,0.4,2
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Moderate signal,10.442986994049765,loss,0.1468530498737882,3,0.6,2
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Moderate signal,10.442986994049765,2026,0.14489518213733862,3,0.6,2
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,10.200356795287078,down,0.08788580941277419,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,10.200356795287078,february,0.08788580941277419,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,10.200356795287078,truck,0.08214952681657253,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,10.200356795287078,not,0.07585894955693218,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,ELECTRICAL SYSTEM,6,Transmission shifting / gear engagement issue,Early signal,10.200356795287078,happened,0.06876548531542288,2,0.6666666666666666,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,ENGINE / COOLING,2,Check engine light / engine fault complaints,Early signal,10.129470408977237,engine,0.10471873927385256,3,1.0,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,ENGINE / COOLING,2,Check engine light / engine fault complaints,Early signal,10.129470408977237,not,0.10471873927385256,3,1.0,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,ENGINE / COOLING,2,Check engine light / engine fault complaints,Early signal,10.129470408977237,started,0.1020858394655227,1,0.3333333333333333,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,ENGINE / COOLING,2,Check engine light / engine fault complaints,Early signal,10.129470408977237,light,0.06851110984450723,2,0.6666666666666666,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SANTA FE SPORT,2018,ENGINE / COOLING,2,Check engine light / engine fault complaints,Early signal,10.129470408977237,trying,0.06851110984450723,2,0.6666666666666666,1
2026-02-01,"BMW OF NORTH AMERICA, LLC",BMW,X5,2019,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.602254863856496,oil,0.1352545592485177,3,1.0,1
2026-02-01,"BMW OF NORTH AMERICA, LLC",BMW,X5,2019,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.602254863856496,engine,0.13177032785169143,3,1.0,1
2026-02-01,"BMW OF NORTH AMERICA, LLC",BMW,X5,2019,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.602254863856496,engine oil,0.07904862608293767,3,1.0,1
2026-02-01,"BMW OF NORTH AMERICA, LLC",BMW,X5,2019,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.602254863856496,oil pump,0.07511129176253856,2,0.6666666666666666,1
2026-02-01,"BMW OF NORTH AMERICA, LLC",BMW,X5,2019,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.602254863856496,pump,0.07511129176253856,2,0.6666666666666666,1
2026-02-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.312176063102786,engine,0.10754974057007735,4,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.312176063102786,oil,0.08519543834552964,4,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.312176063102786,gm,0.07055664433547197,4,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.312176063102786,recall,0.07011191992743002,4,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",GMC,SIERRA 1500,2022,ENGINE / COOLING,15,Oil consumption / low oil issue,Early signal,9.312176063102786,not,0.06691321052947952,2,0.5,1
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2025,ELECTRICAL SYSTEM,12,Cruise / traction / electronic braking control issue,Moderate signal,9.105816333566631,unit,0.19298652975922118,5,0.8333333333333334,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2025,ELECTRICAL SYSTEM,12,Cruise / traction / electronic braking control issue,Moderate signal,9.105816333566631,iccu,0.17706645779025704,5,0.8333333333333334,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2025,ELECTRICAL SYSTEM,12,Cruise / traction / electronic braking control issue,Moderate signal,9.105816333566631,not,0.16754689701476755,2,0.3333333333333333,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2025,ELECTRICAL SYSTEM,12,Cruise / traction / electronic braking control issue,Moderate signal,9.105816333566631,battery,0.16271288772942455,3,0.5,2
2026-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,IONIQ 5,2025,ELECTRICAL SYSTEM,12,Cruise / traction / electronic braking control issue,Moderate signal,9.105816333566631,failed,0.150097266741847,3,0.5,2
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,FUEL / PROPULSION,15,Oil consumption / low oil issue,Early signal,8.484241557864756,engine,0.09798504734984424,3,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,FUEL / PROPULSION,15,Oil consumption / low oil issue,Early signal,8.484241557864756,loss,0.08912477981218274,2,0.6666666666666666,1
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,FUEL / PROPULSION,15,Oil consumption / low oil issue,Early signal,8.484241557864756,oil,0.08666281515593072,3,1.0,1
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,FUEL / PROPULSION,15,Oil consumption / low oil issue,Early signal,8.484241557864756,no,0.07001192251931848,2,0.6666666666666666,1
2026-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2022,FUEL / PROPULSION,15,Oil consumption / low oil issue,Early signal,8.484241557864756,did,0.069432440339348,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,VEHICLE SPEED CONTROL,6,Transmission shifting / gear engagement issue,Early signal,8.468815215316688,transmission,0.13701258754286907,3,1.0,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,VEHICLE SPEED CONTROL,6,Transmission shifting / gear engagement issue,Early signal,8.468815215316688,truck,0.08203253991135612,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,VEHICLE SPEED CONTROL,6,Transmission shifting / gear engagement issue,Early signal,8.468815215316688,not,0.07573771867015312,2,0.6666666666666666,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,VEHICLE SPEED CONTROL,6,Transmission shifting / gear engagement issue,Early signal,8.468815215316688,control,0.07182791100758208,1,0.3333333333333333,1
2026-02-01,FORD MOTOR COMPANY,FORD,F-150,2017,VEHICLE SPEED CONTROL,6,Transmission shifting / gear engagement issue,Early signal,8.468815215316688,control unit,0.07182791100758208,1,0.3333333333333333,1
2026-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2013,EXTERIOR LIGHTING,18,Headlight / low beam visibility issue,Early signal,8.275702396832486,head,0.10132759547919373,1,0.3333333333333333,1
2026-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2013,EXTERIOR LIGHTING,18,Headlight / low beam visibility issue,Early signal,8.275702396832486,internet,0.08671889993847366,2,0.6666666666666666,1
2026-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2013,EXTERIOR LIGHTING,18,Headlight / low beam visibility issue,Early signal,8.275702396832486,headlights,0.08671889993847366,2,0.6666666666666666,1
2026-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2013,EXTERIOR LIGHTING,18,Headlight / low beam visibility issue,Early signal,8.275702396832486,internet searches,0.08671889993847366,2,0.6666666666666666,1
2026-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2013,EXTERIOR LIGHTING,18,Headlight / low beam visibility issue,Early signal,8.275702396832486,searches,0.08671889993847366,2,0.6666666666666666,1
2026-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,RAV4,2021,ELECTRICAL SYSTEM,7,Door latch / lock / unintended opening issue,Early signal,8.172167791154058,door,0.14477009397865132,3,1.0,1
2026-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,RAV4,2021,ELECTRICAL SYSTEM,7,Door latch / lock / unintended opening issue,Early signal,8.172167791154058,lock,0.13117050341433123,3,1.0,1
2026-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,RAV4,2021,ELECTRICAL SYSTEM,7,Door latch / lock / unintended opening issue,Early signal,8.172167791154058,passenger,0.0962453509135318,2,0.6666666666666666,1
